inchi,stereomolgraph,expected_sym_num,top_sym_num,bond_symmetry_1,bond_symmetry_3,stereomolgraph_str
"InChI=1S/C4H5/c1-3-4-2/h1H2,2H3","StereoMolGraph
Atoms (0 C) (1 C) (2 C) (3 C) (4 H) (5 H) (6 H) (7 H) (8 H)
Bonds (0 2) (0 4) (0 5) (1 3) (1 6) (1 7) (1 8) (2 3)
Atom Stereo {1: Tetrahedral((1 3 6 7 8) 1)}
Bond Stereo {(0 2): PlanarBond((4 5 0 2 3 None) 0) (2 3): PlanarBond((0 None 2 3 1 None) 0)}",6,3,,,"StereoMolGraph
Atoms (0 C) (1 C) (2 C) (3 C) (4 H) (5 H) (6 H) (7 H) (8 H)
Bonds (0 2) (0 4) (0 5) (1 3) (1 6) (1 7) (1 8) (2 3)
Atom Stereo {1: Tetrahedral((1 3 6 7 8) 1)}
Bond Stereo {(0 2): PlanarBond((4 5 0 2 3 None) 0) (2 3): PlanarBond((0 None 2 3 1 None) 0)}"
"InChI=1S/C7H8/c1-2-4-5(2)7-3(1)6(4)7/h2-7H,1H2","StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 H) (8 H) (9 H) (10 H)
(11 H) (12 H) (13 H) (14 H)
Bonds
(0 1) (0 2) (0 7) (0 8) (1 3) (1 4) (1 9) (2 5) (2 6) (2 10) (3 4) (3 5) (3 11) (4 6)
(4 12) (5 6) (5 13) (6 14)
Atom Stereo
{0: Tetrahedral((0 1 2 7 8) 1)
1: Tetrahedral((1 0 3 4 9) 1)
2: Tetrahedral((2 0 5 6 10) 1)
3: Tetrahedral((3 1 4 5 11) 1)
4: Tetrahedral((4 1 3 6 12) 1)
5: Tetrahedral((5 2 3 6 13) 1)
6: Tetrahedral((6 2 4 5 14) 1)}
Bond Stereo {}",2,1,[(0-1)] | [(0-2)] | [(1-3)] | [(1-4)] | [(2-5)] | [(2-6)] | [(3-4)] | [(3-5)] | [(4-6)] | [(5-6)],,"StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 H) (8 H) (9 H) (10 H)
(11 H) (12 H) (13 H) (14 H)
Bonds
(0 1) (0 2) (0 7) (0 8) (1 3) (1 4) (1 9) (2 5) (2 6) (2 10) (3 4) (3 5) (3 11) (4 6)
(4 12) (5 6) (5 13) (6 14)
Atom Stereo
{0: Tetrahedral((0 1 2 7 8) 1)
1: Tetrahedral((1 0 3 4 9) 1)
2: Tetrahedral((2 0 5 6 10) 1)
3: Tetrahedral((3 1 4 5 11) 1)
4: Tetrahedral((4 1 3 6 12) 1)
5: Tetrahedral((5 2 3 6 13) 1)
6: Tetrahedral((6 2 4 5 14) 1)}
Bond Stereo {}"
InChI=1S/C8H8/c1-2-5-3(1)7-4(1)6(2)8(5)7/h1-8H,"StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 C) (8 H) (9 H) (10 H)
(11 H) (12 H) (13 H) (14 H) (15 H)
Bonds
(0 1) (0 2) (0 3) (0 8) (1 4) (1 5) (1 9) (2 4) (2 6) (2 10) (3 5) (3 6) (3 11) (4 7)
(4 12) (5 7) (5 13) (6 7) (6 14) (7 15)
Atom Stereo
{0: Tetrahedral((0 1 2 3 8) 1)
1: Tetrahedral((1 0 4 5 9) 1)
2: Tetrahedral((2 0 4 6 10) 1)
3: Tetrahedral((3 0 5 6 11) 1)
4: Tetrahedral((4 1 2 7 12) 1)
5: Tetrahedral((5 1 3 7 13) 1)
6: Tetrahedral((6 2 3 7 14) 1)
7: Tetrahedral((7 4 5 6 15) 1)}
Bond Stereo {}",24,8,"[(0-1), (2-6), (3-5), (4-7)] | [(0-2), (1-4), (3-6), (5-7)] | [(0-3), (1-5), (2-4), (6-7)]",,"StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 C) (8 H) (9 H) (10 H)
(11 H) (12 H) (13 H) (14 H) (15 H)
Bonds
(0 1) (0 2) (0 3) (0 8) (1 4) (1 5) (1 9) (2 4) (2 6) (2 10) (3 5) (3 6) (3 11) (4 7)
(4 12) (5 7) (5 13) (6 7) (6 14) (7 15)
Atom Stereo
{0: Tetrahedral((0 1 2 3 8) 1)
1: Tetrahedral((1 0 4 5 9) 1)
2: Tetrahedral((2 0 4 6 10) 1)
3: Tetrahedral((3 0 5 6 11) 1)
4: Tetrahedral((4 1 2 7 12) 1)
5: Tetrahedral((5 1 3 7 13) 1)
6: Tetrahedral((6 2 3 7 14) 1)
7: Tetrahedral((7 4 5 6 15) 1)}
Bond Stereo {}"
"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3","StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 C) (8 C) (9 C) (10 C)
(11 C) (12 C) (13 C) (14 C) (15 C) (16 H) (17 H) (18 H) (19 H) (20 H) (21 H)
(22 H) (23 H) (24 H) (25 H) (26 H) (27 H) (28 H) (29 H) (30 H) (31 H) (32 H)
(33 H) (34 H) (35 H) (36 H) (37 H) (38 H) (39 H) (40 H) (41 H) (42 H) (43 H)
(44 H) (45 H) (46 H) (47 H) (48 H) (49 H)
Bonds
(0 2) (0 16) (0 17) (0 18) (1 3) (1 19) (1 20) (1 21) (2 4) (2 22) (2 23) (3 5) (3 24)
(3 25) (4 6) (4 26) (4 27) (5 7) (5 28) (5 29) (6 8) (6 30) (6 31) (7 9) (7 32) (7 33)
(8 10) (8 34) (8 35) (9 11) (9 36) (9 37) (10 12) (10 38) (10 39) (11 13) (11 40) (11 41)
(12 14) (12 42) (12 43) (13 15) (13 44) (13 45) (14 15) (14 46) (14 47) (15 48) (15 49)
Atom Stereo
{0: Tetrahedral((0 2 16 17 18) 1)
1: Tetrahedral((1 3 19 20 21) 1)
2: Tetrahedral((2 0 4 22 23) 1)
3: Tetrahedral((3 1 5 24 25) 1)
4: Tetrahedral((4 2 6 26 27) 1)
5: Tetrahedral((5 3 7 28 29) 1)
6: Tetrahedral((6 4 8 30 31) 1)
7: Tetrahedral((7 5 9 32 33) 1)
8: Tetrahedral((8 6 10 34 35) 1)
9: Tetrahedral((9 7 11 36 37) 1)
10: Tetrahedral((10 8 12 38 39) 1)
11: Tetrahedral((11 9 13 40 41) 1)
12: Tetrahedral((12 10 14 42 43) 1)
13: Tetrahedral((13 11 15 44 45) 1)
14: Tetrahedral((14 12 15 46 47) 1)
15: Tetrahedral((15 13 14 48 49) 1)}
Bond Stereo {}",18,18,"[(14-15)] | [(2-4), (3-5)] | [(4-6), (5-7)] | [(6-8), (7-9)] | [(8-10), (9-11)] | [(10-12), (11-13)] | [(12-14), (13-15)]","[(0-2), (1-3)]","StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 C) (8 C) (9 C) (10 C)
(11 C) (12 C) (13 C) (14 C) (15 C) (16 H) (17 H) (18 H) (19 H) (20 H) (21 H)
(22 H) (23 H) (24 H) (25 H) (26 H) (27 H) (28 H) (29 H) (30 H) (31 H) (32 H)
(33 H) (34 H) (35 H) (36 H) (37 H) (38 H) (39 H) (40 H) (41 H) (42 H) (43 H)
(44 H) (45 H) (46 H) (47 H) (48 H) (49 H)
Bonds
(0 2) (0 16) (0 17) (0 18) (1 3) (1 19) (1 20) (1 21) (2 4) (2 22) (2 23) (3 5) (3 24)
(3 25) (4 6) (4 26) (4 27) (5 7) (5 28) (5 29) (6 8) (6 30) (6 31) (7 9) (7 32) (7 33)
(8 10) (8 34) (8 35) (9 11) (9 36) (9 37) (10 12) (10 38) (10 39) (11 13) (11 40) (11 41)
(12 14) (12 42) (12 43) (13 15) (13 44) (13 45) (14 15) (14 46) (14 47) (15 48) (15 49)
Atom Stereo
{0: Tetrahedral((0 2 16 17 18) 1)
1: Tetrahedral((1 3 19 20 21) 1)
2: Tetrahedral((2 0 4 22 23) 1)
3: Tetrahedral((3 1 5 24 25) 1)
4: Tetrahedral((4 2 6 26 27) 1)
5: Tetrahedral((5 3 7 28 29) 1)
6: Tetrahedral((6 4 8 30 31) 1)
7: Tetrahedral((7 5 9 32 33) 1)
8: Tetrahedral((8 6 10 34 35) 1)
9: Tetrahedral((9 7 11 36 37) 1)
10: Tetrahedral((10 8 12 38 39) 1)
11: Tetrahedral((11 9 13 40 41) 1)
12: Tetrahedral((12 10 14 42 43) 1)
13: Tetrahedral((13 11 15 44 45) 1)
14: Tetrahedral((14 12 15 46 47) 1)
15: Tetrahedral((15 13 14 48 49) 1)}
Bond Stereo {}"
InChI=1S/C18H12/c1-2-8-14-13(7-1)15-9-3-4-11-17(15)18-12-6-5-10-16(14)18/h1-12H,"StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 C) (8 C) (9 C) (10 C)
(11 C) (12 C) (13 C) (14 C) (15 C) (16 C) (17 C) (18 H) (19 H) (20 H) (21 H)
(22 H) (23 H) (24 H) (25 H) (26 H) (27 H) (28 H) (29 H)
Bonds
(0 1) (0 6) (0 18) (1 7) (1 19) (2 3) (2 8) (2 20) (3 10) (3 21) (4 5) (4 9) (4 22) (5 11)
(5 23) (6 12) (6 24) (7 13) (7 25) (8 14) (8 26) (9 15) (9 27) (10 16) (10 28) (11 17) (11 29)
(12 13) (12 14) (13 15) (14 16) (15 17) (16 17)
Atom Stereo {}
Bond Stereo
{(0 1): PlanarBond((6 18 0 1 7 19) 0)
(0 6): PlanarBond((1 18 0 6 12 24) 0)
(1 7): PlanarBond((0 19 1 7 13 25) 0)
(2 3): PlanarBond((8 20 2 3 10 21) 0)
(2 8): PlanarBond((3 20 2 8 14 26) 0)
(3 10): PlanarBond((2 21 3 10 16 28) 0)
(4 5): PlanarBond((9 22 4 5 11 23) 0)
(4 9): PlanarBond((5 22 4 9 15 27) 0)
(5 11): PlanarBond((4 23 5 11 17 29) 0)
(6 12): PlanarBond((0 24 6 12 13 14) 0)
(7 13): PlanarBond((1 25 7 13 12 15) 0)
(8 14): PlanarBond((2 26 8 14 16 12) 0)
(9 15): PlanarBond((4 27 9 15 17 13) 0)
(10 16): PlanarBond((3 28 10 16 14 17) 0)
(11 17): PlanarBond((5 29 11 17 15 16) 0)
(12 13): PlanarBond((6 14 12 13 7 15) 0)
(12 14): PlanarBond((13 6 12 14 16 8) 0)
(13 15): PlanarBond((12 7 13 15 17 9) 0)
(14 16): PlanarBond((8 12 14 16 10 17) 0)
(15 17): PlanarBond((9 13 15 17 11 16) 0)
(16 17): PlanarBond((14 10 16 17 15 11) 0)}",6,6,,,"StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 C) (8 C) (9 C) (10 C)
(11 C) (12 C) (13 C) (14 C) (15 C) (16 C) (17 C) (18 H) (19 H) (20 H) (21 H)
(22 H) (23 H) (24 H) (25 H) (26 H) (27 H) (28 H) (29 H)
Bonds
(0 1) (0 6) (0 18) (1 7) (1 19) (2 3) (2 8) (2 20) (3 10) (3 21) (4 5) (4 9) (4 22) (5 11)
(5 23) (6 12) (6 24) (7 13) (7 25) (8 14) (8 26) (9 15) (9 27) (10 16) (10 28) (11 17) (11 29)
(12 13) (12 14) (13 15) (14 16) (15 17) (16 17)
Atom Stereo {}
Bond Stereo
{(0 1): PlanarBond((6 18 0 1 7 19) 0)
(0 6): PlanarBond((1 18 0 6 12 24) 0)
(1 7): PlanarBond((0 19 1 7 13 25) 0)
(2 3): PlanarBond((8 20 2 3 10 21) 0)
(2 8): PlanarBond((3 20 2 8 14 26) 0)
(3 10): PlanarBond((2 21 3 10 16 28) 0)
(4 5): PlanarBond((9 22 4 5 11 23) 0)
(4 9): PlanarBond((5 22 4 9 15 27) 0)
(5 11): PlanarBond((4 23 5 11 17 29) 0)
(6 12): PlanarBond((0 24 6 12 13 14) 0)
(7 13): PlanarBond((1 25 7 13 12 15) 0)
(8 14): PlanarBond((2 26 8 14 16 12) 0)
(9 15): PlanarBond((4 27 9 15 17 13) 0)
(10 16): PlanarBond((3 28 10 16 14 17) 0)
(11 17): PlanarBond((5 29 11 17 15 16) 0)
(12 13): PlanarBond((6 14 12 13 7 15) 0)
(12 14): PlanarBond((13 6 12 14 16 8) 0)
(13 15): PlanarBond((12 7 13 15 17 9) 0)
(14 16): PlanarBond((8 12 14 16 10 17) 0)
(15 17): PlanarBond((9 13 15 17 11 16) 0)
(16 17): PlanarBond((14 10 16 17 15 11) 0)}"
"InChI=1S/C7H7/c1-7-5-3-2-4-6-7/h2-6H,1H2","StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 H) (8 H) (9 H) (10 H)
(11 H) (12 H) (13 H)
Bonds
(0 6) (0 7) (0 8) (1 2) (1 3) (1 9) (2 4) (2 10) (3 5) (3 11) (4 6) (4 12) (5 6) (5 13)
Atom Stereo {}
Bond Stereo
{(0 6): PlanarBond((7 8 0 6 4 5) 0)
(1 2): PlanarBond((3 9 1 2 4 10) 0)
(1 3): PlanarBond((2 9 1 3 5 11) 0)
(2 4): PlanarBond((1 10 2 4 6 12) 0)
(3 5): PlanarBond((1 11 3 5 6 13) 0)
(4 6): PlanarBond((2 12 4 6 5 0) 0)
(5 6): PlanarBond((3 13 5 6 4 0) 0)}",2,2,,,"StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 H) (8 H) (9 H) (10 H)
(11 H) (12 H) (13 H)
Bonds
(0 6) (0 7) (0 8) (1 2) (1 3) (1 9) (2 4) (2 10) (3 5) (3 11) (4 6) (4 12) (5 6) (5 13)
Atom Stereo {}
Bond Stereo
{(0 6): PlanarBond((7 8 0 6 4 5) 0)
(1 2): PlanarBond((3 9 1 2 4 10) 0)
(1 3): PlanarBond((2 9 1 3 5 11) 0)
(2 4): PlanarBond((1 10 2 4 6 12) 0)
(3 5): PlanarBond((1 11 3 5 6 13) 0)
(4 6): PlanarBond((2 12 4 6 5 0) 0)
(5 6): PlanarBond((3 13 5 6 4 0) 0)}"
"InChI=1S/C8H14/c1-2-8-5-3-7(1)4-6-8/h7-8H,1-6H2","StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 C) (8 H) (9 H) (10 H)
(11 H) (12 H) (13 H) (14 H) (15 H) (16 H) (17 H) (18 H) (19 H) (20 H)
(21 H)
Bonds
(0 1) (0 6) (0 8) (0 9) (1 7) (1 10) (1 11) (2 4) (2 6) (2 12) (2 13) (3 5) (3 6) (3 14)
(3 15) (4 7) (4 16) (4 17) (5 7) (5 18) (5 19) (6 20) (7 21)
Atom Stereo
{0: Tetrahedral((0 1 6 8 9) 1)
1: Tetrahedral((1 0 7 10 11) 1)
2: Tetrahedral((2 4 6 12 13) 1)
3: Tetrahedral((3 5 6 14 15) 1)
4: Tetrahedral((4 2 7 16 17) 1)
5: Tetrahedral((5 3 7 18 19) 1)
6: Tetrahedral((6 0 2 3 20) 1)
7: Tetrahedral((7 1 4 5 21) 1)}
Bond Stereo {}",6,6,"[(0-1), (2-4), (3-5)] | [(0-6), (1-7), (2-6), (3-6), (4-7), (5-7)]",,"StereoMolGraph
Atoms
(0 C) (1 C) (2 C) (3 C) (4 C) (5 C) (6 C) (7 C) (8 H) (9 H) (10 H)
(11 H) (12 H) (13 H) (14 H) (15 H) (16 H) (17 H) (18 H) (19 H) (20 H)
(21 H)
Bonds
(0 1) (0 6) (0 8) (0 9) (1 7) (1 10) (1 11) (2 4) (2 6) (2 12) (2 13) (3 5) (3 6) (3 14)
(3 15) (4 7) (4 16) (4 17) (5 7) (5 18) (5 19) (6 20) (7 21)
Atom Stereo
{0: Tetrahedral((0 1 6 8 9) 1)
1: Tetrahedral((1 0 7 10 11) 1)
2: Tetrahedral((2 4 6 12 13) 1)
3: Tetrahedral((3 5 6 14 15) 1)
4: Tetrahedral((4 2 7 16 17) 1)
5: Tetrahedral((5 3 7 18 19) 1)
6: Tetrahedral((6 0 2 3 20) 1)
7: Tetrahedral((7 1 4 5 21) 1)}
Bond Stereo {}"
